key,interval_ms
key_17,945.71
key_2,5.10
key_6,637.11
key_6,637.91
key_8,318.79
key_7,312.13
key_13,1905.05
key_15,0.44
key_18,1.17
key_11,1.88
key_9,2218.01
key_12,957.91
key_14,320.86
key_9,2218.12
key_7,313.57
key_2,10.13
key_19,962.49
key_9,2219.18
key_12,959.02
key_2,11.01
key_5,1269.23
key_19,963.40
key_11,4.06
key_13,1908.01
key_17,953.55
key_0,5.10
key_7,316.25
key_17,0.09
key_12,961.08
key_19,965.82
key_6,645.45
key_13,1910.39
key_15,5.77
key_0,6.50
key_18,6.50
key_5,1272.45
key_14,326.48
key_19,967.04
key_5,1272.89
key_18,7.74
key_18,8.43
key_9,2225.12
key_2,16.13
key_14,327.95
key_19,968.51
key_2,16.66
key_16,16.93
key_8,328.83
key_12,965.98
key_7,321.35
key_15,9.58
key_2,17.40
key_19,970.00
key_9,2226.74
key_4,1602.31
key_16,18.06
key_6,650.38
key_11,11.55
key_16,18.71
key_18,3.26
key_15,11.91
key_11,12.71
key_2,20.33
key_14,332.26
key_1,8.36
key_11,13.50
key_16,21.00
key_5,1279.26
key_13,1918.06
key_12,970.44
key_13,1918.71
key_5,1280.27
key_2,22.41
key_18,6.81
key_3,335.01
key_12,972.63
key_5,1282.44
key_13,1921.59
key_11,311.91
key_16,318.99
key_14,632.27
key_1,308.39
key_1,309.52
key_11,315.11
key_15,315.35
key_5,0.47
key_15,316.63
key_13,2221.49
key_18,309.53
key_8,8.69
key_12,6.57
key_1,313.58
key_3,638.33
key_19,1279.02
key_11,319.86
key_15,319.92
key_16,2.31
key_4,1912.33
key_0,321.69
key_7,3.14
key_9,2538.82
key_4,1914.31
key_11,323.30
key_9,2539.91
key_19,1283.60
key_7,5.67
key_7,6.16
key_12,12.86
key_16,6.65
key_19,1284.79
key_10,964.86
key_12,13.73
key_5,9.44
key_0,326.53
key_5,9.79
key_17,321.93
key_1,322.29
key_16,8.95
key_10,966.75
key_15,327.35
key_0,329.41
key_2,1.76
key_8,329.06
key_17,634.34
key_4,2231.20
key_1,3.00
key_16,2.82
key_12,327.86
key_12,327.92
key_0,3.39
key_10,1279.96
key_17,635.74
key_19,1600.25
key_13,2545.48
key_6,326.00
key_4,2233.49
key_4,2233.49
key_3,960.74
key_3,961.25
key_7,324.00
key_17,637.53
key_7,324.46
key_19,1602.42
key_6,327.42
key_12,330.97
key_3,961.89
key_6,327.67
key_1,6.57
key_0,6.46
key_9,2859.91
key_3,962.85
key_16,7.10
key_11,6.76
key_12,332.10
key_2,7.83
key_15,644.24
key_19,1604.37
key_9,2861.03
key_8,335.99
key_0,8.53
key_8,336.06
key_3,964.70
key_0,9.31
key_0,9.39
key_4,2238.35
key_5,330.76
key_9,2863.63
key_2,10.51
key_15,647.44
key_12,336.34
key_4,2240.74
key_3,968.03
key_1,12.49
key_9,2866.04
key_15,649.32
key_13,2554.04
key_0,13.29
key_9,2866.76
key_15,650.60
key_16,14.31
key_3,970.62
key_19,1611.29
key_5,335.74
key_12,340.42
key_18,16.33
key_9,2869.07
key_17,648.48
key_12,341.50
key_16,299.88
key_14,319.03
key_6,623.46
key_7,621.31
key_11,303.31
key_17,937.01
key_10,1582.09
key_9,3160.30
key_12,632.88
key_12,632.99
key_11,0.94
key_0,308.59
key_1,309.20
key_11,1.63
key_13,2850.74
key_15,946.12
key_6,631.96
key_3,3.50
key_14,328.81
key_0,311.32
key_16,311.68
key_19,1908.19
key_19,1909.02
key_19,1909.02
key_8,639.76
key_16,312.68
key_2,313.39
key_14,331.53
key_1,313.81
key_7,632.60
key_2,314.09
key_18,314.77
key_6,636.30
key_15,951.25
key_9,3168.54
key_5,17.55
key_2,316.11
key_19,1.52
key_13,4.62
key_13,5.41
key_12,642.12
key_2,317.98
key_15,954.36
key_7,636.58
key_2,318.12
key_19,4.37
key_3,7.41
key_8,646.40
key_5,21.32
key_1,320.19
key_15,956.42
key_8,647.55
key_0,320.55
key_14,0.88
key_13,9.25
key_15,957.27
key_14,1.33
key_0,321.51
key_14,1.81
key_12,647.54
key_1,322.87
key_5,24.13
key_11,15.28
key_19,8.46
key_14,1.66
key_12,648.78
key_14,1.96
key_11,16.14
key_14,2.55
key_10,1600.79
key_1,324.91
key_4,2553.76
key_17,957.20
key_4,2553.81
key_2,325.76
key_3,14.04
key_4,2554.36
key_16,8.94
key_3,14.65
key_16,9.45
key_3,15.15
key_6,648.86
key_9,3180.57
key_15,964.37
key_9,3181.20
key_19,13.90
key_15,964.96
key_13,17.54
key_17,961.19
key_3,17.99
key_17,961.71
key_14,8.45
key_9,3183.54
key_10,1607.08
key_14,9.08
key_10,1607.63
key_12,656.44
key_16,14.51
key_14,10.15
key_9,3185.62
key_18,332.98
key_8,660.15
key_12,657.99
key_2,333.44
key_10,1609.69
key_3,22.18
key_2,333.92
key_19,19.68
key_8,661.61
key_0,334.50
key_10,1611.11
key_4,2563.94
key_11,27.91
key_4,2564.89
key_16,19.31
key_11,29.24
key_12,662.53
key_17,969.92
key_9,3489.29
key_11,1.86
key_13,324.71
key_3,324.67
key_5,337.84
key_7,954.99
key_5,339.30
key_10,4.58
key_7,956.46
key_6,959.39
key_12,3.78
key_10,4.64
key_7,957.67
key_15,5.92
key_3,327.57
key_10,5.99
key_0,639.00
key_15,6.04
key_13,329.16
key_4,2869.37
key_17,1272.78
key_3,329.08
key_11,6.60
key_4,2869.70
key_10,8.49
key_7,960.35
key_5,343.24
key_19,7.48
key_6,963.83
key_7,961.36
key_7,961.40
key_2,642.90
key_11,9.12
key_10,10.16
key_11,9.54
key_14,322.08
key_18,644.64
key_19,9.35
key_3,332.94
key_19,9.76
key_15,11.35
key_16,5.82
key_16,5.85
key_8,11.26
key_17,1277.61
key_1,646.17
key_16,7.09
key_7,964.90
key_14,324.92
key_4,2875.41
key_16,8.11
key_12,13.69
key_3,336.75
key_15,15.59
key_13,337.29
key_15,16.16
key_14,327.68
key_0,6.62
key_14,627.36
key_11,316.54
key_19,4.63
key_16,1.70
key_6,3.05
key_11,319.68
key_16,1.80
key_0,310.84
key_17,1587.66
key_11,321.36
key_4,3184.26
key_18,956.14
key_6,4.89
key_18,956.52
key_15,322.86
key_9,3809.32
key_19,9.73
key_16,4.99
key_0,314.01
key_11,322.98
key_12,1.15
key_16,5.10
key_14,1.05
key_13,5.13
key_12,1.34
key_13,5.88
key_3,646.47
key_6,7.37
key_13,6.35
key_19,11.25
key_2,958.74
key_9,3812.46
key_13,7.54
key_10,326.60
key_12,3.77
key_10,326.65
key_19,12.52
key_10,327.71
key_14,4.72
key_11,326.77
key_18,961.68
key_14,5.18
key_14,5.96
key_12,6.28
key_6,11.64
key_3,650.89
key_4,3191.19
key_13,10.85
key_7,1282.07
key_2,963.55
key_14,7.19
key_5,665.01
key_6,12.61
key_18,964.94
key_6,13.88
key_4,3193.41
key_3,653.13
key_15,331.58
key_2,965.56
key_18,966.07
key_0,322.54
key_10,332.85
key_8,15.67
key_16,14.43
key_1,18.98
key_16,14.92
key_9,3820.72
key_2,967.59
key_12,11.48
key_7,1286.34
key_16,16.09
key_3,656.65
key_7,1286.91
key_4,3197.28
key_11,334.62
key_13,16.67
key_19,21.87
key_10,336.35
key_17,1601.72
key_15,336.42
key_16,17.68
key_15,337.09
key_9,3823.55
key_3,658.68
key_2,970.51
key_5,672.29
key_17,1602.89
key_0,327.68
key_12,14.88
key_14,15.26
key_12,15.51
key_9,3824.77
key_4,3200.83
key_8,21.34
key_4,3200.86
key_14,15.95
key_14,16.55
key_10,339.64
key_7,1291.49
key_0,329.79
key_2,973.65
key_13,21.35
key_0,330.48
key_11,339.37
key_10,341.08
key_14,18.05
key_11,340.05
key_14,18.06
key_12,18.88
key_1,27.00
key_2,975.08
key_1,27.48
key_19,28.09
key_3,664.27
key_8,25.04
key_0,333.14
key_6,25.82
key_19,29.77
key_11,343.34
key_19,30.27
key_14,21.87
key_10,344.95
key_0,335.39
key_6,27.72
key_19,31.67
key_13,26.88
key_0,337.56
key_16,28.97
key_15,348.36
key_18,982.44
key_11,348.12
key_1,34.82
key_11,349.01
key_14,27.41
key_9,3837.37
key_9,4129.69
key_11,642.25
key_10,643.30
key_5,978.05
key_8,325.69
key_19,329.22
key_12,321.36
key_4,2.70
key_3,965.89
key_6,2.93
key_19,330.15
key_1,2.97
key_9,4131.83
key_13,326.39
key_3,967.04
key_11,644.42
key_12,322.64
key_12,322.65
key_16,327.22
key_19,332.32
key_6,5.11
key_17,6.03
key_2,6.52
key_17,7.05
key_12,326.49
key_13,330.51
key_3,971.16
key_5,984.74
key_19,335.84
key_1,9.02
key_4,8.86
key_2,9.61
key_11,650.45
key_18,1285.22
key_5,986.74
key_7,11.09
key_18,1286.27
key_3,974.45
key_5,987.64
key_4,11.36
key_18,1287.14
key_7,12.15
key_7,12.17
key_15,653.67
key_18,1287.41
key_7,13.17
key_7,13.17
key_17,13.53
key_3,976.29
key_15,654.72
key_14,332.65
key_19,341.55
key_14,332.74
key_19,341.61
key_14,333.41
key_4,14.92
key_13,337.57
key_18,1290.38
key_8,339.07
key_3,978.62
key_3,979.03
key_13,338.49
key_17,16.41
key_19,343.53
key_4,16.36
key_3,979.84
key_9,4145.16
key_8,341.11
key_2,17.67
key_8,341.15
key_5,993.88
key_19,345.41
key_19,345.42
key_6,8.14
key_8,342.02
key_19,346.10
key_5,995.06
key_11,3.89
key_17,19.93
key_12,338.92
key_14,338.85
key_0,13.24
key_1,20.59
key_7,21.08
key_14,339.51
key_0,13.92
key_5,997.33
key_2,21.88
key_11,6.82
key_15,663.26
key_10,663.62
key_16,15.26
key_14,341.20
key_11,7.84
key_3,985.88
key_8,346.90
key_18,1298.26
key_11,8.44
key_9,4151.32
key_18,1298.76
key_18,1298.88
key_12,342.42
key_3,987.32
key_19,351.57
key_5,1000.52
key_5,1000.55
key_15,665.82
key_16,17.79
key_9,4152.91
key_7,25.05
key_12,343.66
key_16,18.34
key_0,18.46
key_10,667.11
key_11,11.23
key_0,19.05
key_0,19.59
key_15,668.67
key_11,12.64
key_16,20.44
key_18,1302.98
key_7,28.15
key_12,346.83
key_19,355.96
key_14,347.14
key_8,352.93
key_10,670.77
key_1,29.71
key_16,22.54
key_6,19.84
key_6,20.17
key_1,30.29
key_9,4158.26
key_2,31.12
key_13,353.22
key_6,21.15
key_3,994.28
key_0,24.48
key_10,673.16
key_9,4159.98
key_13,354.56
key_5,1008.75
key_12,351.20
key_4,32.84
key_1,33.11
key_13,355.81
key_16,26.34
key_4,34.98
key_0,28.32
key_4,35.78
key_18,1311.36
key_15,678.01
key_13,359.38
key_7,37.34
key_12,356.30
key_4,324.02
key_10,965.61
key_11,309.18
key_6,2.19
key_3,1287.42
key_14,644.47
key_14,644.47
key_9,4453.96
key_16,318.83
key_7,326.97
key_6,5.04
key_0,319.91
key_6,5.39
key_7,328.13
key_11,313.12
key_5,6.09
key_10,969.92
key_1,329.24
key_12,7.22
key_3,1292.34
key_13,651.76
key_3,1293.24
key_17,330.58
key_9,4458.16
key_18,1605.44
key_13,652.75
key_3,1294.23
key_4,331.36
key_5,9.48
key_19,10.32
key_4,332.51
key_0,325.66
key_8,10.97
key_10,974.53
key_19,11.59
key_1,333.81
key_6,11.95
key_14,652.91
key_2,5.22
key_18,1610.29
key_1,335.51
key_9,4463.72
key_4,335.82
key_5,4.01
key_19,14.82
key_14,655.38
key_14,655.36
key_12,15.78
key_7,337.78
key_8,16.44
key_12,16.43
key_8,16.99
key_8,17.05
key_5,7.44
key_8,17.63
key_0,333.02
key_8,19.05
key_13,5.03
key_16,334.90
key_10,984.11
key_6,20.93
key_7,1.09
key_6,21.69
key_4,5.77
key_7,2.19
key_16,337.08
key_13,8.96
key_5,12.98
key_7,3.55
key_3,1308.70
key_4,8.24
key_7,4.17
key_13,10.84
key_6,25.32
key_1,649.93
key_9,4779.05
key_18,1926.82
key_12,329.69
key_10,3.64
key_7,309.83
key_13,4.31
key_11,4.06
key_5,319.89
key_11,4.41
key_16,646.56
key_15,1.47
key_10,5.60
key_15,1.51
key_16,646.67
key_10,5.67
key_13,6.07
key_3,1618.86
key_16,648.97
key_0,649.70
key_11,8.80
key_10,8.85
key_0,649.89
key_12,335.07
key_15,5.01
key_19,10.12
key_12,336.19
key_12,336.21
key_14,10.24
key_17,659.96
key_9,4787.81
key_5,328.01
key_10,12.23
key_18,1935.68
key_5,328.71
key_19,13.08
key_10,12.94
key_15,8.93
key_19,13.72
key_11,13.79
key_18,1937.13
key_12,340.37
key_2,10.49
key_11,14.97
key_12,342.24
key_5,333.10
key_5,333.12
key_5,333.81
key_5,334.36
key_2,14.22
key_6,344.98
key_6,344.99
key_19,19.59
key_13,19.99
key_2,16.01
key_9,4796.22
key_3,1631.84
key_0,662.07
key_17,670.38
key_5,338.19
key_3,1633.93
key_13,23.11
key_12,349.37
key_18,1946.59
key_13,24.11
key_8,23.80
key_7,330.41
key_19,24.87
key_17,673.85
key_1,674.02
key_7,332.36
key_14,26.83
key_15,22.93
key_6,353.68
key_5,344.10
key_0,669.40
key_14,28.99
key_1,677.56
key_1,678.00
key_7,336.37
key_0,671.64
key_1,681.40
key_6,360.14
key_14,34.51
key_4,345.23
key_14,35.66
key_6,362.29
key_11,36.65
key_11,37.06
key_13,37.85
key_14,38.06
key_1,686.55
key_10,38.70
key_8,39.14
key_12,650.14
key_2,1.89
key_15,320.55
key_0,965.70
key_9,5100.89
key_13,2.76
key_2,2.79
key_15,321.90
key_15,321.98
key_16,3.95
key_8,326.25
key_0,967.29
key_19,326.41
key_4,637.11
key_7,5.22
key_13,5.25
key_19,327.50
key_8,328.20
key_12,654.35
key_0,969.23
key_16,6.09
key_19,328.92
key_19,329.00
key_5,6.73
key_6,655.57
key_17,977.92
key_12,655.54
key_15,325.34
key_16,7.55
key_8,329.81
key_2,7.68
key_3,1941.89
key_1,978.95
key_2,8.59
key_7,2.82
key_12,657.04
key_13,8.80
key_7,3.59
key_19,331.82
key_0,972.77
key_7,4.31
key_12,658.66
key_8,332.99
key_11,10.92
key_0,974.39
key_2,11.32
key_16,11.33
key_9,5109.79
key_1,982.51
key_0,975.37
key_18,12.13
key_14,334.62
key_17,982.99
key_18,13.37
key_14,335.84
key_12,661.83
key_14,335.85
key_15,331.58
key_5,13.57
key_1,984.99
key_2,14.62
key_4,647.07
key_0,977.85
key_3,1948.07
key_2,14.79
key_16,14.74
key_17,986.18
key_14,337.83
key_5,15.48
key_16,15.56
key_14,338.82
key_11,16.56
key_12,664.90
key_6,664.98
key_6,664.97
key_7,11.95
key_19,340.13
key_18,17.76
key_11,17.99
key_4,650.39
key_14,340.33
key_18,17.93
key_7,12.95
key_12,667.22
key_6,667.28
key_5,18.95
key_16,19.00
key_12,667.91
key_7,14.06
key_11,20.25
key_16,20.81
key_17,991.80
key_2,21.13
key_7,15.37
key_5,21.85
key_13,21.97
key_5,22.22
key_12,670.88
key_19,344.96
key_15,341.36
key_11,23.39
key_3,1956.76
key_1,993.79
key_6,672.06
key_15,342.40
key_10,24.44
key_11,24.50
key_16,24.78
key_8,347.58
key_16,25.53
key_17,996.44
key_10,25.76
key_6,674.14
key_9,5124.48
key_17,996.94
key_6,674.63
key_16,26.79
key_11,26.89
key_1,997.68
key_2,27.32
key_2,27.34
key_7,21.38
key_12,676.28
key_1,998.40
key_18,27.91
key_5,4.26
key_2,28.83
key_4,661.28
key_6,677.29
key_2,29.57
key_19,351.82
key_13,29.68
key_19,351.92
key_10,29.73
key_8,351.99
key_19,352.63
key_3,1963.76
key_4,662.84
key_4,662.88
key_3,1963.83
key_1,1000.90
key_14,353.21
key_4,663.37
key_5,7.22
key_7,25.37
key_13,31.76
key_11,31.98
key_9,5130.22
key_19,354.25
key_13,32.06
key_13,32.69
key_5,9.10
key_4,665.33
key_14,355.19
key_0,996.88
key_13,33.80
key_14,356.09
key_19,356.03
key_1,1004.22
key_9,5132.79
key_19,356.89
key_10,34.63
key_6,683.02
key_17,1005.82
key_12,683.76
key_3,1968.84
key_18,35.37
key_8,357.91
key_18,35.87
key_19,358.30
key_9,5134.27
key_5,12.51
key_8,358.57
key_8,358.79
key_3,1970.16
key_14,359.12
key_12,685.37
key_7,31.42
key_5,13.74
key_9,5135.97
key_0,1001.35
key_11,38.59
key_3,1972.21
key_13,39.22
key_18,39.42
key_8,362.11
key_17,1010.63
key_13,40.40
key_6,688.73
key_14,363.02
key_10,41.07
key_15,359.42
key_9,5139.98
key_19,364.40
key_9,5140.68
key_4,675.19
key_18,43.05
key_13,321.11
key_0,1284.27
key_10,321.93
key_0,1285.09
key_6,971.18
key_12,971.21
key_9,5422.19
key_19,647.03
key_16,5.73
key_3,0.98
key_19,648.70
key_2,326.57
key_19,649.32
key_9,5425.34
key_14,649.98
key_2,327.77
key_13,328.43
key_7,322.54
key_0,1292.20
key_2,329.13
key_1,1299.99
key_0,1292.77
key_19,652.65
key_0,1293.59
key_7,325.18
key_17,11.25
key_5,0.61
key_11,331.83
key_11,331.90
key_8,654.64
key_18,332.33
key_18,332.92
key_5,3.03
key_15,652.21
key_19,656.97
key_7,329.39
key_12,986.55
key_10,338.90
key_9,0.95
key_3,15.23
key_6,988.37
key_13,340.45
key_11,340.98
key_11,341.06
key_18,341.15
key_17,21.43
key_10,341.46
key_10,341.91
key_10,341.94
key_1,1312.39
key_10,342.35
key_1,1313.11
key_6,991.09
key_13,343.05
key_3,18.65
key_1,1313.85
key_11,345.31
key_4,978.04
key_18,345.49
key_12,0.94
key_6,994.74
key_18,346.29
key_9,8.25
key_9,8.26
key_19,669.59
key_1,1317.83
key_1,1318.31
key_7,341.99
key_7,342.31
key_15,7.82
key_19,670.81
key_19,671.01
key_13,349.13
key_7,345.11
key_5,20.96
key_11,352.04
key_10,352.47
key_4,5.46
key_13,353.47
key_3,29.15
key_12,9.62
key_14,14.36
key_5,24.78
key_11,355.86
key_9,17.65
key_19,678.89
key_19,679.29
key_8,679.65
key_7,634.08
key_16,1.41
key_9,301.48
key_14,300.41
key_14,300.41
key_12,297.26
key_8,964.33
key_3,317.99
key_8,965.00
key_18,4.90
key_16,8.36
key_4,299.63
key_18,9.53
key_8,971.34
key_0,1612.89
key_12,305.42
key_5,320.29
key_6,4.42
key_15,2.40
key_8,973.74
key_7,646.23
key_8,974.38
key_18,14.13
key_17,332.85
key_15,4.34
key_17,333.95
key_14,315.27
key_6,16.66
key_1,24.99
key_10,664.23
key_8,987.03
key_8,1277.44
key_13,955.93
key_0,1919.77
key_6,2.57
key_6,3.46
key_5,627.05
key_18,4.27
key_15,309.78
key_15,309.83
key_14,618.54
key_3,4.86
key_5,629.41
key_2,307.17
key_14,619.58
key_17,1.11
key_16,321.52
key_4,5.59
key_6,6.73
key_3,6.74
key_8,1.02
key_7,955.25
key_8,1.70
key_0,1925.03
key_15,312.90
key_11,4.36
key_5,632.28
key_1,324.04
key_7,957.01
key_5,632.45
key_0,1926.89
key_16,325.53
key_10,966.25
key_12,12.74
key_15,317.55
key_0,1930.80
key_18,14.71
key_10,969.33
key_2,316.88
key_1,331.67
key_2,318.29
key_0,1934.90
key_10,972.06
key_6,17.98
key_18,18.79
key_13,13.74
key_14,632.36
key_4,17.68
key_14,633.27
key_16,335.11
key_16,335.20
key_3,20.18
key_15,325.64
key_15,327.07
key_11,5.23
key_5,646.60
key_6,23.49
key_12,24.32
key_11,7.01
key_15,329.55
key_2,326.19
key_18,26.06
key_11,8.40
key_17,21.08
key_8,20.39
key_18,27.48
key_16,342.57
key_6,27.43
key_2,328.97
key_14,641.71
key_7,976.55
key_1,344.06
key_17,24.06
key_11,1.55
key_14,930.93
key_13,312.37
key_13,313.27
key_9,933.80
key_7,3.46
key_9,934.69
key_10,1274.03
key_5,943.55
key_19,1596.96
key_6,321.21
key_8,0.04
key_17,321.63
key_17,322.62
key_6,327.70
key_11,2.06
key_2,12.06
key_12,328.89
key_17,323.70
key_0,2.05
key_12,329.17
key_8,2.17
key_3,329.03
key_15,634.53
key_6,329.56
key_12,330.06
key_19,1606.22
key_9,945.98
key_12,331.14
key_13,325.79
key_4,330.25
key_2,15.74
key_4,330.92
key_12,332.73
key_2,16.72
key_0,6.23
key_16,648.30
key_1,648.75
key_3,333.69
key_10,1287.84
key_4,0.87
key_11,8.51
key_13,329.48
key_11,9.05
key_15,639.81
key_15,640.12
key_4,1.84
key_0,8.68
key_8,9.08
key_2,19.95
key_15,640.75
key_4,2.52
key_18,9.69
key_0,9.99
key_3,336.56
key_18,10.51
key_19,1613.53
key_2,21.62
key_3,337.74
key_11,12.40
key_8,11.57
key_12,338.96
key_4,5.72
key_4,6.17
key_17,335.01
key_5,963.60
key_16,655.95
key_0,14.40
key_19,1619.14
key_16,658.72
key_8,17.18
key_6,344.19
key_19,1621.01
key_0,18.48
key_7,29.86
key_1,661.45
key_16,661.92
key_17,342.04
key_10,1301.55
key_11,22.32
key_1,663.82
key_12,349.32
key_5,972.80
key_8,23.11
key_6,350.05
key_2,35.70
key_4,18.55
key_5,975.81
key_1,1.68
key_19,1.65
key_16,1.75
key_8,304.56
key_17,629.01
key_8,307.48
key_6,634.03
key_11,309.17
key_6,635.25
key_15,940.29
key_8,308.79
key_7,320.02
key_6,636.25
key_11,310.61
key_12,636.79
key_16,6.99
key_13,631.37
key_13,632.11
key_18,2.70
key_6,637.14
key_1,8.06
key_18,3.24
key_2,322.59
key_3,638.30
key_16,9.02
key_11,312.69
key_12,639.84
key_14,313.67
key_17,634.44
key_8,313.05
key_3,640.29
key_19,6.00
key_7,324.74
key_3,640.46
key_12,641.45
key_5,1265.07
key_11,315.84
key_13,636.55
key_13,637.01
key_19,7.58
key_2,326.95
key_13,637.72
key_14,317.38
key_3,643.59
key_8,317.11
key_4,310.31
key_7,328.03
key_5,1267.34
key_4,311.50
key_9,1260.35
key_11,319.20
key_15,949.89
key_11,320.22
key_0,2.19
key_16,16.61
key_1,3.96
key_2,330.32
key_0,2.66
key_1,4.73
key_6,646.83
key_12,647.35
key_3,646.82
key_4,313.55
key_2,331.61
key_2,331.96
key_3,647.70
key_0,4.01
key_12,648.29
key_18,13.84
key_17,643.85
key_1,6.79
key_13,644.59
key_4,316.23
key_5,1273.10
key_7,334.16
key_15,954.84
key_5,1274.04
key_19,16.08
key_14,325.50
key_9,1266.70
key_9,1267.50
key_11,326.38
key_8,325.63
key_9,1268.16
key_5,1276.25
key_10,1607.11
key_5,1276.83
key_5,1277.60
key_11,329.03
key_7,339.51
key_3,655.72
key_12,656.80
key_5,1280.29
key_7,341.78
key_6,658.13
key_15,963.58
key_19,24.70
key_4,326.21
key_10,1614.18
key_13,655.50
key_11,3.45
key_6,661.27
key_19,27.19
key_0,18.32
key_12,662.96
key_10,1616.95
key_0,19.49
key_6,663.63
key_5,1287.59
key_19,30.01
key_0,21.10
key_9,1280.73
key_18,310.61
key_17,943.88
key_7,633.95
key_13,945.62
key_6,950.59
key_8,624.77
key_7,635.60
key_14,8.42
key_19,318.38
key_6,953.69
key_15,1259.40
key_3,5.55
key_19,320.77
key_7,639.63
key_7,640.13
key_5,7.81
key_4,623.22
key_0,312.86
key_12,957.71
key_17,952.33
key_17,953.07
key_12,958.57
key_19,2.73
key_18,324.97
key_0,315.68
key_1,318.21
key_8,2.00
key_12,1.69
key_5,13.50
key_3,11.95
key_3,12.03
key_9,1577.84
key_8,4.01
key_15,1267.49
key_13,958.21
key_3,13.61
key_0,319.49
key_4,630.67
key_17,959.57
key_4,631.89
key_2,10.80
key_8,7.24
key_1,324.09
key_15,1271.58
key_10,1921.22
key_3,303.54
key_17,1249.51
key_18,621.17
key_2,286.89
key_2,287.67
key_18,623.03
key_2,288.77
key_9,1874.63
key_15,1564.98
key_5,312.56
key_14,317.04
key_10,2215.45
key_11,4.78
key_3,311.80
key_9,1877.51
key_11,5.47
key_2,292.59
key_14,319.00
key_10,2216.80
key_18,628.33
key_11,6.81
key_7,947.73
key_9,1878.95
key_10,2218.12
key_11,7.46
key_12,305.85
key_6,5.11
key_17,1260.26
key_11,8.64
key_11,9.32
key_7,950.26
key_8,308.12
key_2,297.07
key_11,10.98
key_9,1883.87
key_18,634.02
key_14,325.62
key_16,17.26
key_0,625.62
key_10,0.91
key_19,307.88
key_18,636.03
key_15,1575.69
key_19,308.21
key_3,321.54
key_9,1886.66
key_17,1266.55
key_1,10.99
key_12,3.68
key_1,11.62
key_1,11.62
key_6,13.37
key_1,12.34
key_16,21.57
key_8,315.25
key_10,3.57
key_7,958.68
key_13,5.07
key_17,1269.94
key_1,14.34
key_3,325.86
key_6,1.22
key_16,23.45
key_18,641.68
key_18,641.71
key_7,960.47
key_6,2.17
key_2,307.05
key_7,960.86
key_10,6.32
key_4,943.78
key_6,3.42
key_13,8.00
key_12,9.84
key_1,17.91
key_4,945.51
key_12,10.60
key_19,316.86
key_10,8.91
key_17,1275.19
key_10,10.96
key_10,307.60
key_14,1.05
key_16,1.29
key_8,619.99
key_16,1.33
key_17,1574.22
key_0,935.48
key_17,1574.31
key_15,1884.30
key_14,2.07
key_8,621.87
key_14,3.23
key_12,3.39
key_4,3.50
key_5,633.46
key_1,320.92
key_14,0.09
key_15,1886.62
key_0,938.87
key_6,308.35
key_9,2198.22
key_6,308.46
key_5,635.48
key_0,939.81
key_5,636.32
key_6,310.11
key_12,7.25
key_7,1269.53
key_19,8.04
key_12,8.28
key_1,325.72
key_3,636.69
key_11,330.34
key_6,312.75
key_4,10.13
key_5,639.71
key_10,317.77
key_14,7.09
key_3,639.52
key_8,630.75
key_9,5.28
key_6,315.45
